States,Number of Hospitals,Number of Beds
Alaska,10,"1,235"
Alabama,89,"15,330"
Arkansas,52,"7,873"
American Samoa,1,0
Arizona,73,"13,416"
California,343,"74,624"
Colorado,55,"8,189"
Connecticut,34,"8,798"
Washington D.C.,7,"2,117"
Delaware,8,"2,072"
Florida,215,"56,074"
Georgia,112,"22,521"
Guam,3,306
Hawaii,14,"2,583"
Iowa,39,"6,266"
Idaho,18,"2,455"
Illinois,142,"29,156"
Indiana,101,"16,055"
Kansas,56,"6,382"
Kentucky,74,"13,618"
Louisiana,108,"15,040"
Massachusetts,73,"15,192"
Maryland,53,"10,803"
Maine,19,"2,887"
Michigan,105,"23,722"
Minnesota,55,"10,504"
Missouri,83,"16,706"
Northern Mariana Islands,1,74
Mississippi,70,"10,131"
Montana,17,"2,202"
North Carolina,108,"23,289"
North Dakota,10,"2,003"
Nebraska,26,"4,245"
New Hampshire,14,"2,276"
New Jersey,78,"20,207"
New Mexico,37,"3,891"
Nevada,31,"5,726"
New York,187,"57,288"
Ohio,146,"27,064"
Oklahoma,90,"10,289"
Oregon,37,"6,111"
Pennsylvania,176,"34,815"
Puerto Rico,52,"8,231"
Rhode Island,11,"2,440"
South Carolina,66,"11,674"
South Dakota,24,"2,734"
Tennessee,100,"18,456"
Texas,365,"58,328"
Utah,35,"4,621"
Virginia,90,"17,706"
Virgin Islands,2,184
Vermont,7,835
Washington,62,"10,259"
Wisconsin,76,"11,066"
West Virginia,35,"5,509"
Wyoming,14,"1,261"
T O T A L,"3,909","746,839"
